BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
534615,572759,647394,N,N,am,eng,Collecting in contemporary practice / Susan M. Pearce.,"Pearce, Susan M.",Collecting in contemporary practice /,,076195080X,(OCoLC)ocm38502800,1998.,"AltaMira Press,",1998,aastx,AM343 .P43 1998,AM  343            P 43   1998,,,1,1,"=""31811011456996""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/7/2013
475048,507200,569573,N,N,am,eng,I brought the ages home.,"Currelly, Charles Trick, 1876-1957.",I brought the ages home.,,,(OCoLC)ocm00460643,[1967],Ryerson Press,1967,aastx,AM401 .C871967,AM  401            C 871967,,,1,1,"=""31811010343740""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,4/3/2013
692886,740559,812397,N,N,am,eng,Museum basics / Timothy Ambrose and Crispin Paine.,"Ambrose, Tim.",Museum basics /,2nd ed.,9780415366342 (pbk. : alk. paper),(OCoLC)ocm61512982,2006.,"Routledge,",2006,aastx,AM5 .A43 2006,AM    5            A 43   2006,,,1,1,"=""31811013716827""",aastx,Book Collection,BOOK 16/8/4 WK,,,,3/21/2011,5/3/2011,14080,11/4/2015
22150,24624,28337,N,N,am,eng,Introduction to museum work / G. Ellis Burcaw.,"Burcaw, George Ellis, 1921-",Introduction to museum work /,,0910050139 : 0910050147,(OCoLC)ocm01144768,[1975],"American Association for State and Local History,",1975,aastx,AM5 .B88,AM    5            B 88,,,1,1,"=""31811010351701""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,8/20/2013
516668,553974,625226,N,N,am,eng,Introduction to museum work / G. Ellis Burcaw.,"Burcaw, George Ellis, 1921-",Introduction to museum work /,3rd ed.,0761989250 (cloth : acid-free paper),(OCoLC)ocm36438790,c1997.,"Altamira Press : Published in cooperation with the American Association for State and Local History,",1997,aastx,AM5 .B88 1997,AM    5            B 88   1997,,,1,1,"=""31811011720045""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,1/8/2015
548308,586736,663050,N,N,am,eng,"Manual of museum planning / edited by Gail Dexter Lord, Barry Lord.",,Manual of museum planning /,2nd ed.,0742504069 (pbk.),(OCoLC)ocm44521285,1999.,"AltaMira,",1999,aastx,AM5 .M36 1999,AM    5            M 36   1999,,,1,1,"=""31811011720037""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/6/2017
435512,469012,524001,N,N,am,eng,"Museums and communities : the politics of public culture / edited by Ivan Karp, Christine Mullen Kreamer, and Steven D. Lavine.",,Museums and communities : the politics of public culture /,,1560981644 (alk. paper),(OCoLC)ocm24376619,c1992.,"Smithsonian Institution Press,",1992,aastx,AM5 .M9281992,AM    5            M 9281992,,,1,1,"=""31811010343203""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/1/2018
62866,68276,75332,N,N,am,eng,Organization of museums; practical advice.,Unesco.,Organization of museums; practical advice.,,,(OCoLC)ocm01329595,1960],,1960,aastx,AM5 .U47,AM    5            U 47,,,1,1,"=""31811010052085""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/6/2017
10503,12140,14131,N,N,am,eng,Museums: in search of a usable future [by] Alma S. Wittlin.,"Wittlin, Alma Stephanie.",Museums: in search of a usable future,,262230399,(OCoLC)ocm00110667,[1970],MIT Press,1970,aastx,AM5 .W521970,AM    5            W 521970,,,1,1,"=""31811010343823""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,7/1/2013
813623,865935,848123,N,N,am,eng,How to get a job in a museum or art gallery / by Alison Baverstock.,"Baverstock, Alison.",How to get a job in a museum or art gallery /,,9781408109342,(OCoLC)ocn467739248,2010.,"A. & C. Black,",2010,aastx,AM7 .B38 2010,AM    7            B 38   2010,,,1,1,"=""31811014044007""",aastx,Book Collection,BOOK 16/8/4 WK,,,,2/22/2017,3/20/2017,19295,
489515,522171,586097,N,N,am,eng,"Birth of the museum : history, theory, politics / Tony Bennett.","Bennett, Tony.","Birth of the museum : history, theory, politics /",,0415053870,(OCoLC)ocm30624669,1995.,"Routledge,",1995,aastx,AM7 .B39 1995,AM    7            B 39   1995,,,1,1,"=""31811011716670""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/23/2017
643326,686765,760730,N,N,am,eng,Companion to museum studies / edited by Sharon Macdonald.,,Companion to museum studies /,,1405108398 (hbk. alk. paper),(OCoLC)ocm62393049,2006.,"Blackwell Pub.,",2006,aastx,AM7 .C59 2006,AM    7            C 59   2006,,,1,1,"=""31811013461093""",aastx,Book Collection,BOOK 16/8/4 WK,,,,6/4/2007,7/11/2007,11190,2/3/2017
545847,584181,660660,N,N,am,eng,Learning from museums : visitor experiences and the making of meaning / John H. Falk and Lynn D. Dierking.,"Falk, John H. (John Howard), 1948-",Learning from museums : visitor experiences and the making of meaning /,,0742502945 (cl : alk. paper),(OCoLC)ocm43384923,c2000.,"AltaMira Press,",2000,aastx,AM7 .F34 2000,AM    7            F 34   2000,,,1,1,"=""31811011699744""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,3/2/2012,,8/23/2018
528415,566128,639927,N,N,am,eng,Learning in the museum / George E. Hein.,"Hein, George E., 1932-",Learning in the museum /,,0415097754 (hbk),(OCoLC)ocm37211352,1998.,"Routledge,",1998,aastx,AM7 .H44 1998,AM    7            H 44   1998,,,1,1,"=""31811013064848""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,12/14/2016
581720,621730,698491,N,N,am,eng,Museums and the shaping of knowledge / Eilean Hooper-Greenhill.,"Hooper-Greenhill, Eilean, 1945-",Museums and the shaping of knowledge /,,0415061458,(OCoLC)ocm24283793,1992.,"Routledge,",1992,aastx,AM7 .H66 1992,AM    7            H 66   1992,,,1,1,"=""31811012834084""",aastx,Book Collection,BOOK 16/8/4 WK REQ EXMPT,,,,8/27/2003,9/3/2003,5478,3/15/2017
655895,700130,774334,N,N,am,eng,"In principle, in practice : museums as learning institutions / edited by John H. Falk, Lynn D. Dierking, and Susan Foutz.",,"In principle, in practice : museums as learning institutions /",,075910977X (pbk. : alk. paper),(OCoLC)ocm77504046,c2007.,"AltaMira Press,",2007,aastx,AM7 .I43 2007,AM    7            I 43   2007,,,1,1,"=""31811012381177""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/15/2008,6/23/2008,11983,7/16/2014
623299,666881,743560,N,N,am,eng,Listening in on museum conversations / Gaea Leinhardt and Karen Knutson.,"Leinhardt, Gaea.",Listening in on museum conversations /,,0759104425 (pbk. : alk. paper),(OCoLC)ocm53903690,c2004.,"Altamira Press,",2004,aastx,AM7 .L45 2004,AM    7            L 45   2004,,,1,1,"=""31811012602358""",aastx,Book Collection,BOOK 16/8/4 WK,,,,3/6/2006,5/18/2006,9615,10/30/2013
548305,586733,663047,N,N,am,eng,Museum and gallery education : a manual of good practice / edited by Hazel Moffat and Vicky Woollard.,,Museum and gallery education : a manual of good practice /,,0742504085,(OCoLC)ocm44447109,c1999.,"Altamira Press,",1999,aastx,AM7 .M856 1999,AM    7            M 856   1999,,,1,1,"=""31811011707661""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/30/2015
379137,410349,457298,N,N,am,eng,"Museum education : history, theory, and practice / Nancy Berry and Susan Mayer, editors.",,"Museum education : history, theory, and practice /",,,(OCoLC)ocm20765856,1989.,"National Art Education Association,",1989,aastx,AM7 .M8641989,AM    7            M 8641989,,,1,1,"=""31811010343989""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/6/2017
585523,626199,706122,N,N,am,eng,"Museum, media, message / edited by Eilean Hooper-Greenhill.",,"Museum, media, message /",,0415198283 (pbk.),(OCoLC)ocm45013493,"1999, c1995.","Routledge,",1999,aastx,AM7 .M8725 1999,AM    7            M 8725   1999,,,1,1,"=""31811011717181""",aastx,Book Collection,BOOK 16/8/4 WK REQ EXMPT,,,,11/24/2003,2/26/2004,5815,2/15/2014
666577,714554,789262,N,N,am,eng,Museum origins : readings in early museum history and philosophy / edited by Hugh H. Genoways and Mary Anne Andrei.,,Museum origins : readings in early museum history and philosophy /,,9781598741971 (pbk. : alk. paper),(OCoLC)ocn183262305,c2008.,"Left Coast Press,",2008,aastx,AM7 .M8726 2008,AM    7            M 8726   2008,,,1,1,"=""31811013557213""",aastx,Book Collection,BOOK 16/8/4 WK,,,,2/11/2009,6/11/2009,13012,2/6/2017
653314,697987,771637,N,N,am,eng,Museums and their communities / edited by Sheila Watson.,,Museums and their communities /,,041540259X (hbk.),(OCoLC)ocm77485853,2007.,"Routledge,",2007,aastx,AM7 .M8825 2007,AM    7            M 8825   2007,,,1,1,"=""31811012351378""",aastx,Book Collection,BOOK 16/8/4 WK,,,,3/5/2008,4/17/2008,11807,10/1/2018
813624,865936,847638,N,N,am,eng,Museum careers : a practical guide for novices and students / N. Elizabeth Schlatter.,"Schlatter, N. Elizabeth.",Museum careers : a practical guide for novices and students /,,9781598740431,(OCoLC)ocn191758413,¿¿2008.,"Left Coast Press,",2008,aastx,AM7 .S27 2008,AM    7            S 27   2008,,,1,1,"=""31811014026487""",aastx,Book Collection,BOOK 16/8/4 WK,,,,2/22/2017,3/7/2017,19296,10/2/2018
382756,414119,461813,N,N,am,eng,Rethinking the museum and other meditations / Stephen E. Weil.,"Weil, Stephen E.",Rethinking the museum and other meditations /,,0874749484 (alk. paper),(OCoLC)ocm20566837,c1990.,"Smithsonian Institution Press,",1990,aastx,AM7 .W3931990,AM    7            W 3931990,,,1,1,"=""31811010343997""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,1/27/2017
493161,474221,531538,N,N,am,eng,Museums & the community in West Africa / edited by Claude Daniel Ardouin & Emmanuel Arinze.,,Museums & the community in West Africa /,,1560986115,(OCoLC)ocm32986108,c1995.,"Smithsonian Institution Press ; J. Currey,",1995,aastx,AM91.A358 M871995,AM   91            A 358   M 871995,,,1,1,"=""31811011262519""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,1/27/2017
543180,581523,657732,N,N,am,eng,Bakhtin and the nation / edited by the San Diego Bakhtin Circle.,,Bakhtin and the nation /,,0838754473,(OCoLC)ocm43411734,c2000.,"Bucknell University Press,",2000,aastx,"AP2 .B887 vol.43, no.2","AP    2            B 887   VOL .43 ,   NO .2",,,1,1,"=""31811011827824""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,1/22/2016
556895,595407,672113,N,N,am,eng,"Lorca, Bun¿¿uel, Dali¿¿ : art and theory / edited by Manuel Delgado Morales and Alice J. Poust.",,"Lorca, Bun¿¿uel, Dali¿¿ : art and theory /",,0838755089,(OCoLC)ocm48555315,Associated University Pre,Bucknell University Press ;,2001,aastx,"AP2 .B887 vol.45, no.1","AP    2            B 887   VOL .45 ,   NO .1",,,1,1,"=""31811012185784""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/18/2017
445963,531719,597173,N,N,am,eng,"Criticism, history, and intertextuality / edited by Richard Fleming and Michael Payne.",,"Criticism, history, and intertextuality /",,0838751180 (alk. paper),(OCoLC)ocm15163864,c1988.,"Bucknell University Press,",1988,aastx,AP2 .B887VOL.31NO.1,AP    2            B 887 VOL .31 NO .1,,,1,1,"=""31811010356528""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,9/11/2013
376617,407701,454157,N,N,am,eng,John Cage at seventy-five / edited by Richard Fleming and William Duckworth.,,John Cage at seventy-five /,,0838751563 (alk. paper),(OCoLC)ocm18416133,c1989.,"Bucknell University Press ; Associated University Presses,",1989,aastx,AP2 .B887VOL.32NO.2,AP    2            B 887 VOL .32 NO .2,,,1,1,"=""31811010356585""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/26/2017
431864,465192,519377,N,N,am,eng,Reconfiguring the Renaissance : essays in critical materialism / edited by Jonathan Crewe.,,Reconfiguring the Renaissance : essays in critical materialism /,,0838752233,(OCoLC)ocm25383435,c1992.,"Bucknell University Press,",1992,aastx,AP2 .B887VOL.35NO.2,AP    2            B 887 VOL .35 NO .2,,,1,1,"=""31811010356635""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/3/2015
517823,555179,626679,N,N,am,eng,Reviewing Orpheus : essays on the cinema and art of Jean Cocteau / edited by Cornelia A. Tsakiridou.,,Reviewing Orpheus : essays on the cinema and art of Jean Cocteau /,,0838753795,(OCoLC)ocm37627450,c1997.,"Bucknell University Press,",1997,aastx,AP2 .B887VOL.41NO.1,AP    2            B 887 VOL .41 NO .1,,,1,1,"=""31811010976325""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,8/15/2017
395592,427317,476448,N,N,am,und,BACHELOR'S COMPANION,SMART SET.,BACHELOR'S COMPANION,,,se 01011228,1944.,,1944,aastx,AP2 .S6131944,AP    2            S 6131944,,,1,1,"=""31811010357302""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/28/2014
499618,480786,538860,N,N,am,eng,Re-reading the Divine comedy.,"Vincent, Eric Reginald Pearce, 1894-",Re-reading the Divine comedy.,,,(OCoLC)ocm12271383,,,1947,aastx,AS122 .L51947A,AS  122            L 51947 A,,,1,1,"=""31811010747254""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,4/9/2014
317692,345840,386144,N,N,am,eng,John Stuart Mill.,"Russell, Bertrand, 1872-1970.",John Stuart Mill.,,,(OCoLC)ocm01705245,(1956),,1956,aastx,AS122 .L51956,AS  122            L 51956,,,1,1,"=""31811010747510""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,7/28/2017
244532,268063,301495,N,N,am,fre,"Sir Philip Sidney, le chevalier poe¿¿te e¿¿lizabe¿¿thain.","Poirer, Michel.","Sir Philip Sidney, le chevalier poe¿¿te e¿¿lizabe¿¿thain.",,,(OCoLC)ocm00871350,1948.,"Bibliothe¿¿que universitaire,",1948,aastx,AS162.L4 N.S.1NO.26,AS  162            L 4   N S .1 NO .26,,,1,1,"=""31811010747726""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/12/2014
320240,348458,388924,N,N,am,eng,"French academy, by Leon H. Vincent.","Vincent, Leon H. (Leon Henry), 1859-1941.","French academy,",,,(OCoLC)ocm00643094,1901.,"Houghton, Mifflin & company,",1901,aastx,AS162.P281 V5,AS  162            P 281   V 5,,,1,1,"=""31811010747833""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/30/2017
618662,677474,751408,N,N,as,eng,Europa world of learning.,,Europa world of learning.,,,(OCoLC)ocm61894133,c2005-,"Routledge,",2006,aastx,AS2 .W6,AS    2            W 6,2007 v. 2 (57th ed.),,1,1,"=""31811012688043""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,11/15/2005,5/14/2018,9096,
618662,677474,751409,N,N,as,eng,Europa world of learning.,,Europa world of learning.,,,(OCoLC)ocm61894133,c2005-,"Routledge,",2006,aastx,AS2 .W6,AS    2            W 6,2007 v. 1 (57th ed.),,1,1,"=""31811012687979""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,11/15/2005,5/14/2018,9096,
618662,677474,766349,N,N,as,eng,Europa world of learning.,,Europa world of learning.,,,(OCoLC)ocm61894133,c2005-,"Routledge,",2006,aastx,AS2 .W6,AS    2            W 6,2008 v. 1 (58th ed.),,1,1,"=""31811012343250""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,11/15/2005,5/14/2018,9096,
618662,677474,766350,N,N,as,eng,Europa world of learning.,,Europa world of learning.,,,(OCoLC)ocm61894133,c2005-,"Routledge,",2006,aastx,AS2 .W6,AS    2            W 6,2008 v. 2 (58th ed.),,1,1,"=""31811012343268""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,11/15/2005,5/14/2018,9096,
618662,677474,781028,N,N,as,eng,Europa world of learning.,,Europa world of learning.,,,(OCoLC)ocm61894133,c2005-,"Routledge,",2006,aastx,AS2 .W6,AS    2            W 6,2009 v. 1 (59th ed.),,1,1,"=""31811013225316""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,11/15/2005,5/14/2018,9096,
618662,677474,781030,N,N,as,eng,Europa world of learning.,,Europa world of learning.,,,(OCoLC)ocm61894133,c2005-,"Routledge,",2006,aastx,AS2 .W6,AS    2            W 6,2009 v. 2 (59th ed.),,1,1,"=""31811013225324""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,11/15/2005,5/14/2018,9096,
525206,562744,635995,N,N,am,eng,Brazen house; a study of the vestibule of the imperial palace of Constantinople.,"Mango, Cyril A.",Brazen house; a study of the vestibule of the imperial palace of Constantinople.,,,(OCoLC)ocm22303463,1959.,"I kommission hos Munksgaard,",1959,aastx,AS281 .D18BD.4NO.4,AS  281            D 18 BD .4 NO .4,,,1,1,"=""31811010162660""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/12/2013
241551,264775,297689,N,N,am,eng,"Aristotle's chemical treatise Meteorologica, book IV / Ingemar Du¿¿ring.","Du¿¿ring, Ingemar, 1903-","Aristotle's chemical treatise Meteorologica, book IV /",,0824096010 :,(OCoLC)ocm04858933,1980.,"Garland Pub.,",1980,aastx,AS284 .G6VOL.50NO.2,AS  284            G 6 VOL .50 NO .2,,,1,1,"=""31811010755687""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/21/2014
266756,292076,851013,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2016/17,,1,1,"=""31811014057558""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,849917,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2015/16,,1,1,"=""31811014069854""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,842061,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2013/14,,1,1,"=""31811013995157""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327864,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1999/2000,,1,1,"=""31811012070242""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327865,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1997/98,,1,1,"=""31811011760942""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327866,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1996/97,,1,1,"=""31811011273052""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327867,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1995/96,,1,1,"=""31811010902016""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327868,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1994/95,,1,1,"=""31811010378761""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327869,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1993/94,,1,1,"=""31811010378696""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327870,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1992/93,,1,1,"=""31811010378704""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327871,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1991/92,,1,1,"=""31811010378712""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327872,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1990/91,,1,1,"=""31811010378720""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327873,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1989/90,,1,1,"=""31811010378654""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327874,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1988/89,,1,1,"=""31811010378662""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327875,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1987/88,,1,1,"=""31811010378670""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327876,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1986/87,,1,1,"=""31811010369927""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327877,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1985/86,,1,1,"=""31811010369919""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327878,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1984/85,,1,1,"=""31811010369901""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327879,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1983/84,,1,1,"=""31811010369893""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327880,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1982/83,,1,1,"=""31811010369851""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327881,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1981/82,,1,1,"=""31811010369869""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327882,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1980/81,,1,1,"=""31811010369877""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327883,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1979/80,,1,1,"=""31811010369885""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327884,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1978/79,,1,1,"=""31811010369810""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327885,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1977/78,,1,1,"=""31811010369828""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327886,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1976/77,,1,1,"=""31811010369836""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327887,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1975/76,,1,1,"=""31811010369844""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327888,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1974/75,,1,1,"=""31811010369778""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
