BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
464827,496669,557723,N,N,am,eng,World facts and figures.,"Pringle, Patrick.",World facts and figures.,5th ed. revised.,,(OCoLC)ocm00954986,1967.,"Harrap,",1967,aastx,AG105 .P861967,AG  105            P 861967,,,1,1,"=""31811010326356""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
633144,681427,755095,N,N,am,eng,"Remedies, potions & razzmatazz / edited by Don Roberts.",,"Remedies, potions & razzmatazz /",,0962867608 (pbk.),(OCoLC)ocm24561323,1991.,"Nostalgia Press,",1991,aastx,AG105 .R46 1991,AG  105            R 46   1991,,,1,1,"=""31811012717412""",aastx,Book Collection,BOOK 16/8/4 WK,,,,10/6/2006,,,
221068,242518,273245,N,N,am,eng,"Student manuals : their rationale and design / Cathy A. Rodgers, Robert E. Burnett.","Rodgers, Cathy A.",Student manuals : their rationale and design /,Rev.,,(OCoLC)ocm11835588,1981.,"Center for Instructional Development, Syracuse University,",1981,aastx,AG105 .R631981,AG  105            R 631981,,,1,1,"=""31811010326349""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
303932,331448,370099,N,N,am,eng,Outline of modern knowledge [by] F. Aveling ... Lascelles Abercrombie ... C. Delisle Burns [and others] ...,"Rose, William, 1894-",Outline of modern knowledge,,,(OCoLC)ocm01443882,1931.,"G. P. Putnam's sons,",1931,aastx,AG105 .R755,AG  105            R 755,,,1,1,"=""31811010326331""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
406020,438180,488572,N,N,am,und,THINGS NOT GENERALLY KNOWN,"Timbs, John, 1801-1875.",THINGS NOT GENERALLY KNOWN,,,se 00041146,1857.,,1857,aastx,AG105 .T621968,AG  105            T 621968,,,1,1,"=""31811010326323""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
351574,380855,423876,N,N,am,eng,"Names: and their meaning; a book for the curious, by Leopold Wagner.","Wagner, Leopold.","Names: and their meaning; a book for the curious,",New and rev. ed.,,(OCoLC)ocm02398196,1893.,"T. Fisher Unwin,",1893,aastx,AG105 .W181893R,AG  105            W 181893 R,,,1,1,"=""31811010326315""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,9/21/2004
347331,376445,418944,N,N,am,eng,More about names.,"Wagner, Leopold, 1858-",More about names.,,,(OCoLC)ocm03551371,1893.,,1893,aastx,AG105 .W21968,AG  105            W 21968,,,1,1,"=""31811010326307""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,9/21/2004
45492,49325,54666,N,N,am,eng,Book of numbers / compiled by the editors of Heron House.,,Book of numbers /,,0894790285 :,(OCoLC)ocm04512962,1978.,"A & W Publishers,",1978,aastx,AG106 .B66,AG  106            B 66,,,1,1,"=""31811003144386""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
389205,420839,469694,N,N,am,eng,MEMENTO DE POCHE.,,MEMENTO DE POCHE.,42 ED.,,se 01011033,1941.,,1941,aastx,AG125 .M41941,AG  125            M 41941,,,1,1,"=""31811003178418""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
73097,79221,88142,N,N,am,eng,Great ideas from the great books. With an introd. by William Benton.,"Adler, Mortimer Jerome, 1902-2001.",Great ideas from the great books.,"New, rev. and enl. ed.",,(OCoLC)ocm00313779,[1963],Washington Square Press,1963,aastx,AG195 .A441963,AG  195            A 441963,,,1,1,"=""31811010326265""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
423917,457026,510309,N,N,am,eng,Little quiz book; illustrated by Henry R. Martin.,"Beilenson, Edna, 1909-",Little quiz book;,,,(OCoLC)ocm10016766,[1956],Peter Pauper Press,1956,aastx,AG195 .B37,AG  195            B 37,,,1,1,"=""31811010326299""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/12/2004
199311,218652,245772,N,N,am,eng,Trivia and more trivia / by Dan Carlinsky and Edwin Goodgold.,"Carlinsky, Dan.",Trivia and more trivia /,,,(OCoLC)ocm01749348,c1966.,"Castle Books,",1966,aastx,AG195 .C371966,AG  195            C 371966,,,1,1,"=""31811010326257""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/12/2004
205868,225874,254249,N,N,am,eng,"Questions from the rockpile, by Arthur L. Devlin and Thomas McInerney. With an introd. by Carlo B. Geromini.","Devlin, Arthur L.","Questions from the rockpile,",,,(OCoLC)ocm00112690,c1969],"Pub. Services Div., NBS Co.,",1969,aastx,AG195 .D48,AG  195            D 48,,,1,1,"=""31811010326281""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/12/2004
137440,148230,165312,N,N,am,eng,Why do clocks run clockwise? and other imponderables : mysteries of everyday life explained / by David Feldman ; illustrations by Kas Schwan.,"Feldman, David, 1950-",Why do clocks run clockwise? and other imponderables : mysteries of everyday life explained /,1st ed.,006015781X :,(OCoLC)ocm16683479,c1987.,"Harper & Row,",1987,aastx,AG195 .F461987,AG  195            F 461987,,,1,1,"=""31811010326273""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
384160,415586,463467,N,N,am,eng,Why do dogs have wet noses? and other imponderables of everyday life / David Feldman ; illustrated by Kassie Schwan.,"Feldman, David",Why do dogs have wet noses? and other imponderables of everyday life /,1st ed.,0060162937 :,(OCoLC)ocm22111603,1990.,"HarperPerennial,",1990,aastx,AG195 .F471990,AG  195            F 471990,,,1,1,"=""31811011283531""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
204847,224746,252895,N,N,am,eng,"Miller analogy test; 1400 analogy questions, programmed by Edward C. Gruber.","Gruber, Edward C.","Miller analogy test; 1400 analogy questions,",[2d ed.],,(OCoLC)ocm00510068,[1967],Arco,1967,aastx,AG195 .G7 1967,AG  195            G 7   1967,,,2,1,"=""31811010172719""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,6/14/2005,,10/27/2006
551774,590289,666768,N,N,am,eng,What makes flamingos pink? : a colorful collection of Q & A's for the unquenchably curious / Bill McLain.,"McLain, Bill.",What makes flamingos pink? : a colorful collection of Q & A's for the unquenchably curious /,1st ed.,0060198265,(OCoLC)ocm45896188,c2001.,"HarperResource,",2001,aastx,AG195 .M45 2001,AG  195            M 45   2001,,,1,1,"=""31811012112226""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,9/16/2004
96935,104621,117190,N,N,am,eng,"True cognoscente's culture test : you know your I.Q., now learn your C.Q., culture quotient / Abbie Salny and Marvin Grosswirth.","Salny, Abbie F.","True cognoscente's culture test : you know your I.Q., now learn your C.Q., culture quotient /",1st ed.,0060911840 (pbk.) :,(OCoLC)ocm10779341,c1984.,"Harper & Row,",1984,aastx,AG195 .S26 1984,AG  195            S 26   1984,,,1,1,"=""31811010637539""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
501065,482350,540537,N,N,am,eng,"Wisps of wit and wisdom, or, Knowledge in a nutshell ... By Albert P. Southwick.","Southwick, Albert Plympton, 1855-1929.","Wisps of wit and wisdom, or, Knowledge in a nutshell ...",,,(OCoLC)ocm17198390,1892],"A. Lovell & Co.; [etc., etc.,",1892,aastx,AG195 .S581968,AG  195            S 581968,,,1,1,"=""31811003178426""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
212961,233666,263062,N,N,am,eng,Questions : the perfect companion to your trivia games / Fred Worth.,"Worth, Fred L.",Questions : the perfect companion to your trivia games /,,0446325007 (pbk.),(OCoLC)ocm11549173,c1984.,"Warner Books,",1984,aastx,AG195 .W784 1984,AG  195            W 784   1984,,,1,1,"=""31811013352904""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
439337,524780,589184,N,N,am,eng,"Test your cultural literacy / Diane Zahler, Kathy A. Zahler.","Zahler, Diane.",Test your cultural literacy /,,0139037586 :,(OCoLC)ocm18163843,c1988.,"ARCO : Distributed by Prentice Hall Trade,",1988,aastx,AG195 .Z34 1988,AG  195            Z 34   1988,,,1,1,"=""31811010637307""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
534004,572135,646506,N,N,as,eng,Top 10 of everything.,,Top 10 of everything.,American ed.,,(OCoLC)ocm35980539,[199-]-,"DK Publishing,",199u,aastx,AG240 .T67,AG  240            T 67,1999,,1,1,"=""31811010592858""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,8/2/2010,,
311586,339511,379117,N,N,am,fre,"Nature et les prodiges : l'insolite au 16e sie¿¿cle, en France / Jean Ce¿¿ard.","Ce¿¿ard, Jean.","Nature et les prodiges : l'insolite au 16e sie¿¿cle, en France /",,,(OCoLC)ocm04210433,1977.,"Droz,",1977,aastx,AG243 .C4,AG  243            C 4,,,1,1,"=""31811010326240""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
143173,154824,173073,N,N,am,eng,Encyclopedia of the strange / Daniel Cohen.,"Cohen, Daniel, 1936-",Encyclopedia of the strange /,,0380702681 (pbk.) :,(OCoLC)ocm15687062,"1987, c1985.","Avon Books,",1987,aastx,AG243 .C573 1987,AG  243            C 573   1987,,,1,1,"=""31811010637349""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,1/23/2007
539594,577862,653887,N,N,am,eng,Book of mosts / H. Aaron Cohl.,"Cohl, H. Aaron.",Book of mosts /,1st ed.,0312154828,(OCoLC)ocm36387268,1997.,"St. Martin's Press,",1997,aastx,AG243 .C586 1997,AG  243            C 586   1997,,,1,1,"=""31811010589532""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
561531,600785,678705,N,N,am,eng,How does aspirin find a headache? : an imponderables book / David Feldman ; illustrated by Kassie Schwan.,"Feldman, David, 1950-",How does aspirin find a headache? : an imponderables book /,1st ed.,0060169230 :,(OCoLC)ocm28722469,c1993.,"HarperCollins,",1993,aastx,AG243 .F42 1993,AG  243            F 42   1993,,,1,1,"=""31811012228097""",aastx,Book Collection,BOOK 16/8/4 WK,,,,8/26/2002,,,11/12/2012
185587,203190,228150,N,N,am,eng,Enigmas; another book of unexplained facts.,"Gould, Rupert Thomas, 1890-1948.",Enigmas; another book of unexplained facts.,2nd ed.,,(OCoLC)ocm01432151,[1965],University Books,1965,aastx,AG243 .G641965,AG  243            G 641965,,,1,1,"=""31811010326232""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
171860,187678,210667,N,N,am,eng,Guinness book of superlatives.,,Guinness book of superlatives.,,,(OCoLC)ocm00972777,c1956.,"Superlatives Inc.,",1956,aastx,AG243 .G8521956,AG  243            G 8521956,,,1,1,"=""31811010351404""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
438675,524084,588297,N,N,am,eng,"Guinness book of records 1492 : the world five hundred years ago / editor, Deborah Manley ; editorial consultant, Geoffrey Scammell.",,Guinness book of records 1492 : the world five hundred years ago /,,0816027722 :,(OCoLC)ocm24694765,c1992.,"Facts on File,",1992,aastx,AG243 .G863 1992,AG  243            G 863   1992,,,1,1,"=""31811010637380""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
393266,424953,473974,N,N,am,und,NOT OF THIS WORLD,"KILOSIMO, PETER.",NOT OF THIS WORLD,,,se 01011048,1970.,,1970,aastx,AG243 .K63131970,AG  243            K 63131970,,,1,1,"=""31811010351446""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
163210,177655,199272,N,N,am,eng,Book of firsts / Patrick Robertson.,"Robertson, Patrick",Book of firsts /,,0517216795,(OCoLC)ocm08346289,"1982, c1974.","Bramhall House : Distributed by Crown Publishers,",1982,aastx,AG243 .R54 1982,AG  243            R 54   1982,,,1,1,"=""31811010637422""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
324589,352974,393914,N,N,am,eng,"Number one in the U.S.A. : records and wins in sports, entertainment, business, and science, with sources cited / by Thomas P. Slavens.","Slavens, Thomas P., 1928-","Number one in the U.S.A. : records and wins in sports, entertainment, business, and science, with sources cited /",,0810821400,(OCoLC)ocm17916288,1988.,"Scarecrow Press,",1988,aastx,AG243 .S62 1988,AG  243            S 62   1988,,,1,1,"=""31811010637463""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
327569,356040,397097,N,N,am,fre,Nouveau petit Larousse en couleurs.,,Nouveau petit Larousse en couleurs.,,,(OCoLC)ocm00797623,[c1968],"Larousse,",1968,aastx,AG25 .L25 1968b,AG   25            L 25   1968 B,,,1,1,"=""31811010636127""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
16141,18265,21550,N,N,am,eng,"What's what, a visual glossary of the physical world / Reginald Bragonier, Jr. and David Fisher.","Bragonier, Reginald.","What's what, a visual glossary of the physical world /",,0843733292,(OCoLC)ocm07814103,c1981.,"Hammond,",1981,aastx,AG250 .B7 1981,AG  250            B 7   1981,,,1,1,"=""31811012030766""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,1/7/2011
514083,551239,621999,N,N,am,eng,"Kingfisher children's encyclopedia / editor, John Paton.",,Kingfisher children's encyclopedia /,,1856978001 :,(OCoLC)ocm25508344,1992.,"Kingfisher Books,",1992,aastx,AG5 .D74 1992,AG    5            D 74   1992,,,1,1,"=""31811010635566""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
252960,277151,311572,N,N,am,eng,"Ideas : a volume of ideas, notions & emotions, clear or confused, which have moved the minds of men / general editors, Geoffrey Grigson & Charles Harvard Gibbs-Smith ; contributors to this volume include K. C. B. Allott ... [et al.]",,"Ideas : a volume of ideas, notions & emotions, clear or confused, which have moved the minds of men /",,,(OCoLC)ocm03086021,[1957?],"Hawthorn Books,",1957,aastx,AG5 .G858,AG    5            G 858,,,2,1,"=""31811010351305""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
44902,48708,53791,N,N,am,eng,Harper dictionary of modern thought / edited by Alan Bullock and Oliver Stallybrass.,,Harper dictionary of modern thought /,1st U.S. ed.,006010576X :,(OCoLC)ocm03463795,c1977.,"Harper & Row,",1977,aastx,AG5 .H19 1977,AG    5            H 19   1977,,,1,1,"=""31811010635640""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
171450,187220,210216,N,N,am,eng,"Dictionary of names, nicknames and surnames of persons, places and things, by Edward Latham.","Latham, Edward","Dictionary of names, nicknames and surnames of persons, places and things,",,,(OCoLC)ocm01038938,1904.,"G. Routledge & sons, ltd.; E.P. Dutton & co.,",1904,aastx,AG5 .L35,AG    5            L 35,,,1,1,"=""31811010635392""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
367253,397049,441405,N,N,am,eng,World and man : a guide to modern knowledge / with decorations and diagrs. by Sally Mellersh.,"Mellersh, Harld Edward Leslie.",World and man : a guide to modern knowledge /,American ed.,,(OCoLC)ocm01700197,1954.,"F. Ungar,",1952,aastx,AG5 .M481954,AG    5            M 481954,,,1,1,"=""31811010351347""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
494958,476062,533509,N,N,am,eng,New modern encyclopedia : a library of world knowledge.,,New modern encyclopedia : a library of world knowledge.,Completely rev. and reset.,,(OCoLC)ocm04688464,1950.,"W.H. Wise,",1950,aastx,AG5 .M851950,AG    5            M 851950,,,1,1,"=""31811010351297""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
423661,456761,509991,N,N,am,eng,Random House children's encyclopedia.,,Random House children's encyclopedia.,,0394838521,(OCoLC)ocm22862386,[1991],"Random House,",1991,aastx,AG5 .R24 1991,AG    5            R 24   1991,,,1,1,"=""31811010635475""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/23/2010,,
336012,364730,406428,N,N,am,eng,"Queer, the quaint, the quizzical; a cabinet for the curious, by Frank H. Stauffer. Philadelphia, R. A. Tripple, 1882.","Stauffer, Francis Henry, 1832-1895.","Queer, the quaint, the quizzical; a cabinet for the curious,",,,(OCoLC)ocm00442262,1968.,"Gale Research Co.,",1968,aastx,AG5 .S76 1968,AG    5            S 76   1968,,,1,1,"=""31811010351339""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
41046,44583,49289,N,N,am,eng,"Book about a thousand things, by George Stimpson.","Stimpson, George William, 1896-","Book about a thousand things,",,,(OCoLC)ocm00230673,[1946],Harper & brothers,1946,aastx,AG5 .S84,AG    5            S 84,,,1,1,"=""31811010351560""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
31649,34673,38732,N,N,am,eng,Familiar allusions: a hand-book of miscellaneous information.,"Wheeler, William Adolphus, 1833-1874.",Familiar allusions: a hand-book of miscellaneous information.,,,(OCoLC)ocm00369393,1882.,"J.R. Osgood and company,",1882,aastx,AG5 .W48 1882a,AG    5            W 48   1882 A,,,1,1,"=""31811010636259""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
190858,209153,235296,N,N,am,eng,"Potential market demand for two-way information services to the home, 1970-1990 [By] Paul Baran.","Baran, Paul A.","Potential market demand for two-way information services to the home, 1970-1990",,,(OCoLC)ocm00577133,1971.,"Institute for the Future,",1971,aastx,AG511 .B3,AG  511            B 3,,,1,1,"=""31811010351412""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
506762,488403,547951,N,N,am,eng,"Information and its dissemination : report of the Summer Meeting of the Institute of Petroleum held at Harrogate, 7-10 June 1961 / Edited by M. J. Wells.",Institute of Petroleum (Great Britain),"Information and its dissemination : report of the Summer Meeting of the Institute of Petroleum held at Harrogate, 7-10 June 1961 /",,,(OCoLC)ocm13294596,1961.,"Institute of Petroleum,",1961,aastx,AG513 .I57,AG  513            I 57,,,1,1,"=""31811010351453""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
193657,212282,238669,N,N,am,eng,Information for administrators; a guide to publications and services for management in business and government.,"Wasserman, Paul.",Information for administrators; a guide to publications and services for management in business and government.,,,(OCoLC)ocm00797570,[1956],Cornell University Press,1956,aastx,AG521 .W3,AG  521            W 3,,,1,1,"=""31811010351461""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
368821,398674,443333,N,N,am,eng,"Illustrated encyclopaedia of facts and figures / the Diagram Group ; [authors, Susan Bosanko, David Lambert, Ruth Midgley ; artists, Mark Evans ... et al.].","Bosanko, Susan.",Illustrated encyclopaedia of facts and figures /,,0582235634,(OCoLC)ocm15109576,1985.,"Longman,",1985,aastx,AG6 .D52 1985,AG    6            D 52   1985,,,1,1,"=""31811010636275""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
459615,546285,615953,N,N,am,eng,Guinness book of answers.,,Guinness book of answers.,9th ed.,0816030073 :,(OCoLC)ocm30518475,c1993.,"Facts on File,",1993,aastx,AG6 .G83 1993,AG    6            G 83   1993,,,1,1,"=""31811010636317""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/23/2010,,
452594,538816,606047,N,N,am,eng,New York Public Library desk reference.,,New York Public Library desk reference.,2nd ed.,0671850148,(OCoLC)ocm27431572,c1993.,"Prentice Hall General Reference,",1993,aastx,AG6 .N49 1993,AG    6            N 49   1993,,,1,1,"=""31811012344746""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
375335,406338,452635,N,N,am,eng,New York Public Library desk reference.,,New York Public Library desk reference.,1st ed.,0136204449 (alk. paper) :,(OCoLC)ocm20132484,c1989.,"Webster's New World : Distributed by Prentice Hall,",1989,aastx,AG6 .N491989,AG    6            N 491989,,,1,1,"=""31811010351578""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
91735,99145,111253,N,N,am,eng,Browser's book of beginnings : origins of everything under (and including) the sun / Charles Panati.,"Panati, Charles, 1943-",Browser's book of beginnings : origins of everything under (and including) the sun /,,0395360994 (pbk.) :,(OCoLC)ocm10229542,1984.,"Houghton Mifflin,",1984,aastx,AG6 .P36 1984,AG    6            P 36   1984,,,1,1,"=""31811010636044""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,8/16/2010,,
